Epoch,MAE
1,0.5290762186050415
2,0.3736776113510132
3,0.34580355882644653
4,0.3372911214828491
5,0.3302527964115143
6,0.32359418272972107
7,0.3172910511493683
8,0.3119174838066101
9,0.30770525336265564
10,0.3032240867614746
11,0.29896360635757446
12,0.2958509624004364
13,0.2917037010192871
14,0.2892838716506958
15,0.28634172677993774
16,0.2841179668903351
17,0.2813137471675873
18,0.2790619730949402
19,0.27719438076019287
20,0.27557849884033203
21,0.27332693338394165
22,0.2720613479614258
23,0.27043697237968445
24,0.26931700110435486
25,0.2667454183101654
26,0.266184538602829
27,0.2645184397697449
28,0.2627466320991516
29,0.2612318992614746
30,0.26002001762390137
31,0.2591829299926758
32,0.2571420669555664
33,0.2563856542110443
34,0.2552362382411957
35,0.2535075843334198
36,0.25183314085006714
37,0.2510794699192047
38,0.24916526675224304
39,0.2481156885623932
40,0.24644096195697784
41,0.24505101144313812
42,0.243791863322258
43,0.24264134466648102
44,0.2406187802553177
45,0.23919369280338287
46,0.23801395297050476
47,0.23670800030231476
48,0.2345809042453766
49,0.233711838722229
50,0.2312753051519394
51,0.23058530688285828
52,0.22838783264160156
53,0.2272697538137436
54,0.2253023236989975
55,0.22391949594020844
56,0.22149935364723206
57,0.22062280774116516
58,0.2192642241716385
59,0.21702876687049866
60,0.21593137085437775
61,0.21355116367340088
62,0.21158327162265778
63,0.20998486876487732
64,0.20851729810237885
65,0.20601119101047516
66,0.2060854732990265
67,0.20344486832618713
68,0.20123562216758728
69,0.19983191788196564
70,0.19728173315525055
71,0.19553226232528687
72,0.1936528980731964
73,0.1921483278274536
74,0.1899499148130417
75,0.1876632571220398
76,0.18662098050117493
77,0.18492688238620758
78,0.18234489858150482
79,0.1808844804763794
80,0.17784073948860168
81,0.17717117071151733
82,0.17553047835826874
83,0.17236587405204773
84,0.170310840010643
85,0.1688312590122223
86,0.16649582982063293
87,0.16485252976417542
88,0.16245850920677185
89,0.16118185222148895
90,0.15830136835575104
91,0.15739469230175018
92,0.1553802639245987
93,0.15382879972457886
94,0.15113691985607147
95,0.14955158531665802
96,0.1475827395915985
97,0.14611946046352386
