Epoch,MAE
1,0.8417465686798096
2,0.8369415998458862
3,0.8267232179641724
4,0.8339272737503052
5,0.8333916664123535
6,0.8326212167739868
7,0.8291696906089783
8,0.8304042816162109
9,0.8286346197128296
10,0.8334811329841614
11,0.8296703696250916
12,0.8341981768608093
13,0.8308050632476807
14,0.8271132111549377
15,0.8370514512062073
16,0.8294458389282227
17,0.8342560529708862
18,0.829203188419342
19,0.8378289937973022
20,0.8358585238456726
21,0.8301764130592346
22,0.8331525325775146
23,0.8346127271652222
24,0.8240134119987488
25,0.82655930519104
26,0.8292636871337891
27,0.8342534303665161
28,0.8322746753692627
29,0.8312495350837708
30,0.8330599069595337
31,0.8319269418716431
32,0.8227044343948364
33,0.8325909972190857
34,0.8321896195411682
35,0.8260273933410645
36,0.8313799500465393
37,0.8334754705429077
38,0.8205475211143494
39,0.8295760154724121
40,0.8310289978981018
41,0.8289637565612793
42,0.8342756628990173
43,0.8327848315238953
44,0.8350090384483337
45,0.8318272233009338
46,0.831993818283081
47,0.8313990235328674
48,0.8217654228210449
49,0.8404891490936279
50,0.8353421092033386
51,0.8310068845748901
52,0.832091212272644
53,0.8295825719833374
54,0.8294117450714111
55,0.8273258805274963
